title,year,cast,director,genre,description,video,image,category
13 Reasons Why,2017,"Dylan Minnette, Alisha Boe, Katherine Langford, Justin Prentice, Christian Navarro",Thomas Joseph McCarthy,mystery ,"Newcomer Katherine Langford plays the role of Hannah, a young woman who takes her own life. Two weeks after her tragic death, a classmate named Clay finds a mysterious box on his porch. Inside the box are recordings made by Hannah --- on whom Clay had a crush --- in which she explains the 13 reasons why she chose to commit suicide. If Clay decides to listen to the recordings, he will find out if and how he made the list. This intricate and heart-wrenching tale is told through Clay and Hannah's dual narratives.",https://youtu.be/QkT-HIMSrRk,/images/posters/13 Reasons Why.jpg,series
18 Again,2020,"Kim Ha Neul, Yoon Sang Hyun, Lee Do Hyun",Ha Byung Hoon,romance ,A 37-year-old man on the verge of being divorced from his wife suddenly finds himself inside his 18-year-old body. He starts living a new life under a new name to get closer to his children and protect them.,https://www.youtube.com/watch?v=neLAy_Gpc-Y,/images/posters/18 Again.jpg,series
After Life,2019,"Ricky Gervais, Diane Morgan, David Earl, Mandeep Dhillon, Kerry Godliman",Ricky Gervais,comedy ,"Tony had a perfect life -- until his wife Lisa died. After that tragic event, the formerly nice guy changed. After contemplating taking his life, Tony decides he would rather live long enough to punish the world by saying and doing whatever he likes. He thinks of it as a superpower -- not caring about himself or anybody else -- but it ends up being trickier than he envisioned when his friends and family try to save the nice guy that they used to know. Golden Globe winner Ricky Gervais stars in the comedy series, which he also writes and directs.",https://youtu.be/tcrNsIaQkb4,/images/posters/After Life.jpg,series
Along for the Ride,2022,"Emma Pasarow, Andie MacDowell, Kate Bosworth, Belmont Cameli, Dermot Mulroney",Sofia Alvarez,romance ,"During the summer before college, Auden meets the mysterious Eli, a fellow insomniac. While the seaside town of Colby sleeps, the two embark on nightly quests to help Auden experience the fun, carefree life she never knew she wanted.",https://youtu.be/A1PTIxYrTVw,/images/posters/Along for the Ride.jpg,movie
American Gods,2017,"Ricky Whittle, Yetide Badaki, Ian McShane, Pablo Schreiber, Bruce Langley",David Slade,mystery ,"Ex-convict Shadow Moon roams a world he doesn't understand, left adrift by the recent, tragic death of his wife. Little does he know his life is about to change after he meets a crafty, charismatic con man named Mr. Wednesday, who offers Shadow a job as his bodyguard. As their journey begins, Shadow encounters a hidden America where magic is real and fear grows over the ascending power of New Gods like Technology and Media. In a grand plan to combat the threat, Mr. Wednesday attempts to unite the Old Gods to defend their existence and rebuild the influence that they've lost, leaving Shadow struggling to accept this new world and his place in it.",https://youtu.be/z6HLeNl8DOs,/images/posters/American Gods.png,series
Another,2012,"Atsushi Abe, Natsumi Takamori, Takurō Kitagawa, Naoko Sakakibara, Hitomi Harada",Tsutomu Mizushima,mystery ,"In 1972, Misaki, a popular student of Yomiyama North Middle School's class 3-3, suddenly died partway through the school year. Devastated by the loss, the students and teacher behaved like Misaki was still alive, leading to a strange presence on the graduation photo. In Spring 1998, Kōichi Sakakibara transfers into Yomiyama's class 3-3, where he meets Mei Misaki, a quiet student whom their classmates and teacher seemingly ignore. The class is soon caught up in a strange phenomenon, in which students and their relatives begin to die in often gruesome ways. Realizing that these deaths are related to the ""Misaki of 1972"", a yearly calamity that has struck most every class 3-3 since 1972, Kōichi and Mei seek to figure out how to stop it before it kills anymore of their classmates or them.",https://youtu.be/_U_57mzfjB4,/images/posters/Another.jpg,anime
Arrival,2016,"Amy Adams, Jeremy Renner, Forest Whitaker, Michael Stuhlbarg, Abigail Pniowsky",Denis Villeneuve,mystery,"Linguistics professor Louise Banks (Amy Adams) leads an elite team of investigators when gigantic spaceships touch down in 12 locations around the world. As nations teeter on the verge of global war, Banks and her crew must race against time to find a way to communicate with the extraterrestrial visitors. Hoping to unravel the mystery, she takes a chance that could threaten her life and quite possibly all of mankind.",https://youtu.be/tFMo3UJ4B4g,/images/posters/Arrival.jpg,movie
Baywatch,2017,"Dwayne Johnson, Zac Efron, Kelly Rohrbach, Alexandra Daddario, David Hasselhoff",Christopher Lennertz,action,"When a dangerous crime wave hits the beach, the legendary Mitch Buchannon leads his elite squad of lifeguards on a mission to prove that you don't have to wear a badge to save the bay. Joined by a trio of hotshot recruits, including former Olympian Matt Brody, they ditch the surf and go deep under cover to take down a ruthless businesswoman whose devious plans threaten the future of the bay.",https://youtu.be/eyKOgnaf0BU,/images/posters/Baywatch.jpg,movie
Betterman,1999,"Kappei Yamaguchi, Kyōko Hikami, Chafurin, Junko Iwao, Houko Kuwashima",Yoshitomo Yonetani,horror ,"The year is 2006, a series of seemingly random terrorist attacks rock the globe. Dubbed ""Algernon"", normal people suffer psychotic breaks and begin murdering everyone around them - often in profoundly disturbing fashion. In the wake of traditional law enforcement's failure to turn up any link between these incidents, a private contractor known as Akamatsu Industries is brought in to explore if Algernon is a disease, an unknown terrorist group, or even more exotic possibilities.",https://youtu.be/rfPxw1_asHc,/images/posters/Betterman.jpg,anime
Black Clover,2017,"Nana Mizuki, Satoshi Hino, Gakuto Kajiwara, Christopher Sabat, Dallas Reid",Tatsuya Yoshihara,fantasy ,"The series focuses on Asta, a young orphan who is left to be raised in an orphanage alongside his fellow orphan, Yuno. While everyone is born with the ability to utilize mana in the form of magical power, Asta, with no magic however, instead focuses on physical strength.",https://youtu.be/bEiQ-sMBwfQ,/images/posters/Black Clover.jpg,anime
Black Lagoon,2006,"Daisuke Namikawa, Megumi Toyoguchi, Tsutomu Isobe, Hiroaki Hirata, Mami Koyama",Sunao Katabuchi,thriller ,"Black Lagoon was released on DVD by Geneon Entertainment from May 22, 2007 to September 18, 2007. Following a 2008 agreement regarding distribution rights, Funimation Entertainment also published the series in the same format on August 19, 2008. The company later released the anime on Blu-ray on November 17, 2015.",https://youtu.be/V0pN6Yhbbrc,/images/posters/Black Lagoon.jpg,anime
Black Summer,2019,"Jaime King, Christine Lee, Justin Chu Cary, Zoe Marlett, Kelsey Flower",John Hyams,horror ,"Set in the ""Z Nation"" universe, this series follows a crack team of special forces as it fights for hope in the darkest hours of the zombie apocalypse.",https://youtu.be/tQA1omPJN24,/images/posters/Black Summer.jpg,series
Black Widow,2021,"Scarlett Johansson, Florence Pugh, David Harbour, Rachel Weisz, Olga Kurylenko",Cate Shortland,action,"Natasha Romanoff, aka Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy, and the broken relationships left in her wake long before she became an Avenger.",https://youtu.be/ybji16u608U,/images/posters/Black Widow.jpg,movie
Blood-C,2011,"Nana Mizuki, Kenji Nojima, Keiji Fujiwara, Masumi Asano, Atsushi Abe",Tsutomu Mizushima,mystery ,"Blood-C is set in an isolated rural town on the shore of Lake Suwa in Nagano Prefecture.[4] Saya Kisaragi is the shrine maiden of the Shinto shrine run by her father Tadayoshi, and is outwardly a friendly and clumsy high school girl—her circle of friends include neighbor and cafe owner Fumito Nanahara; school friends Yūka Amino, twins Nene and Nono Motoe, class president Itsuki Tomofusa, the taciturn Shinichirō Tokizane; and Saya's schoolroom teacher Kanako Tsutsutori.",https://youtu.be/UqpRUvLoUuM,/images/posters/Blood-C.jpg,anime
Blue Period,2021,"Hiromu Mineta, Hiromu Mineta, Mayu AOYAGI, Shinichiro Kamio, Shinichiro Kamio",Koji Masunari Katsuya Asano,drama ,"Yatora Yaguchi is a fairly popular student who excels in school, but often deals with inner emptiness and frustrations. One day he became fascinated by a painting at his high school's art club so deeply that it inspired him to try his hand at painting. Later, he was inspired by a friend, Ryuji ""Yuka"" Ayukawa, and subsequently joined the art club, becoming more deeply involved, and attempts to apply for the Tokyo University of the Arts as his choice of college.",https://youtu.be/IV0-SYn3YuM,/images/posters/Blue Period.jpg,anime
Brand New Cherry Flavor,2021,"Rosa Salazar, Catherine Keener, Eric Lange, Jeff Ward, Manny Jacinto",Lenore Zion,horror ,"A filmmaker heads to Hollywood in the early '90s to make her movie but tumbles down a hallucinatory rabbit hole of sex, magic, revenge, and kittens.",https://youtu.be/wOzM3c33TVg,/images/posters/Brand New Cherry Flavor.png,series
Brooklyn Nine-Nine,2013,"Andy Samberg, Stephanie Beatriz, Terry Crews, Melissa Fumero, Marc Evan Jackson",Dan Goor,comedy ,"Detective Jake Peralta, a talented and carefree cop with the best arrest record, has never had to follow the rules too closely or work very hard. That changes when Ray Holt, a man with a lot to prove, becomes the new commanding officer of Brooklyn's 99th precinct. As Holt reminds Peralta to respect the badge, an extremely competitive colleague - Detective Amy Santiago - starts to close in on the hotshot cop's arrest record. Other members of the precinct include Sgt Terry Jeffords, a devoted family man, Detective Charles Boyle, a hard worker who idolizes Jake, and Rosa Diaz, a sexy-yet-intimidating detective. Civilian office manager Gina Linetti is tasked with cleaning up everyone's mess, while somehow getting involved in everyone's business.",https://www.youtube.com/watch?v=sEOuJ4z5aTc,/images/posters/Brooklyn Nine-Nine.jpeg,series
Call,2020,"Jeon Jong-seo, Park Shin-hye, Lee El, Kim Sung-ryung, Lee Dong-hwi",Lee Chung-hyeon,thriller ,"Connected by phone in the same home but 20 years apart, a serial killer puts another woman's past -- and life -- on the line to change her own fate.",https://youtu.be/hxkKeniT-0Q,/images/posters/Call.jpg,movie
Castlevania,2017,"Alejandra Reynoso, Richard Armitage, James Callis, Graham McTavish, Theo James","Sam Deats, Adam Deats, Spencer Wan",action ,"Inspired by the popular video game series, this anime series is a dark medieval fantasy. It follows the last surviving member of the disgraced Belmont clan, Trevor Belmont, trying to save Eastern Europe from extinction at the hands of Vlad Dracula Tepes. As Dracula and his legion of vampires prepare to rid the world of humanity's stain, Belmont is no longer alone, and he and his misfit comrades race to find a way to save mankind from the grief-maddened Dracula.",https://youtu.be/iIMrFnl5NiA,/images/posters/Castlevania.jpg,anime
Choose or Die,2022,"Asa Butterfield, Robert Englund, Eddie Marsan, Angela Griffin, Joe Bolland",Toby Meakins,horror ,"A broke student who plays an obscure 1980s survival computer game in pursuit of an unclaimed $100,000 prize. After a series of unexpectedly terrifying moments, she soon realises she's no longer playing for the money, but for her own life.",https://youtu.be/7vUQYzZ_UZc,/images/posters/Choose or Die.png,movie
Classroom of the Elite,2017,"Akari Kitō, Shōya Chiba, Yurika Kubo, Taketatsu Ayana, Ichimichi Mao",Aoi Akashiro,romance ,A group of advanced students navigate high school.,https://www.youtube.com/watch?v=RTvdxGyWV6c,/images/posters/Classroom of the Elite.jpg,anime
Cobra Kai,2018,"Ralph Macchio, Jacob Bertrand, Peyton List, Martin Kove, William Zabka",Josh Heald,action ,"Thirty four years after events of the 1984 All Valley Karate Tournament, a down-and-out Johnny Lawrence seeks redemption by reopening the infamous Cobra Kai dojo, reigniting his rivalry with a now successful Daniel LaRusso.",https://www.youtube.com/watch?v=xCwwxNbtK6Y,/images/posters/Cobra Kai.jpg,series
CODA,2021,"Emilia Jones, Eugenio Derbez, Troy Kotsur, Marlee Matlin, Daniel Durant",Sian Heder,romance ,"Ruby is the only hearing member of a deaf family from Gloucester, Massachusetts. At 17, she works mornings before school to help her parents and brother keep their fishing business afloat. But in joining her high school's choir club, Ruby finds herself drawn to both her duet partner and her latent passion for singing.",https://youtu.be/0pmfrE1YL4I,/images/posters/CODA.jpg,movie
Code: Realize - Guardian of Rebirth,2017,"Daisuke Hirakawa, Saori Hayami, Tetsuya Kakihara, Tomoaki Maeno",Hideyo Yamamoto,romance ,"Cardia, a girl cursed with a toxic touch and labelled a monster, meets gentleman thief Arsène Lupin, who takes her on an adventure to discover the truth about her body and her missing memories.",https://youtu.be/95CH5YcXZl0,/images/posters/Code- Realize - Guardian of Rebirth.jpg,anime
Corpse Princess,2008,"Akiyama Nana, Fujiwara Keiji, Hasome Tatsuya, Hirata Yuka, Fujimura Chika",Shō Aikawa,horror ,"After being brutally murdered along with her family, Makina Hoshimura turns into a Shikabane Hime, a living corpse contracted to the Kougon Cult, in order to exert revenge on the mysterious undead organization responsible for her death. She is assisted in this task by Keisei Tagami, her contracted priest and former friend. This series follows the story of Keisei's younger brother Ouri, a boy with an unusual attraction to death, who slowly discovers his brother's secret and gets dragged into the world of the Shikabanes.",https://www.youtube.com/watch?v=_T1xoXhjhqU,/images/posters/Corpse Princess.jpg,anime
Deadman Wonderland,2011,"Greg Ayres, Romi Park, Kana Hanazawa, Terri Doty, Jamie Marchi","Jinsei Kataoka, Kazuma Kondou",thriller ,"Deadman Wonderland is a Japanese manga series written by Jinsei Kataoka and illustrated by Kazuma Kondou, who also wrote and illustrated the Eureka Seven manga, and published in Shōnen Ace since 2008.",https://youtu.be/T33wfvCxEG4,/images/posters/Deadman Wonderland.jpg,anime
Deadpool,2016,"Ryan Reynolds, Morena Baccarin, Gina Carano, Brianna Hildebrand, Ed Skrein",Tim Miller,comedy,"Wade Wilson (Ryan Reynolds) is a former Special Forces operative who now works as a mercenary. His world comes crashing down when evil scientist Ajax (Ed Skrein) tortures, disfigures and transforms him into Deadpool. The rogue experiment leaves Deadpool with accelerated healing powers and a twisted sense of humor. With help from mutant allies Colossus and Negasonic Teenage Warhead (Brianna Hildebrand), Deadpool uses his new skills to hunt down the man who nearly destroyed his life.",https://youtu.be/ONHBaC-pfsk,/images/posters/Deadpool.jpg,movie
Death Note,2006,"Alessandro Juliani, Brian Drummond, French Tickner, John Murphy, Shannon Chan-Kent",Shûsuke Kaneko,thriller ,"Death Note is a Japanese manga series written by Tsugumi Ohba and illustrated by Takeshi Obata. The story follows Light Yagami, a teen genius who discovers a mysterious notebook: the ""Death Note"", which belonged to the Shinigami Ryuk, and grants the user the supernatural ability to kill anyone whose name is written in its pages.",https://youtu.be/NlJZ-YgAt-c,/images/posters/Death Note.jpg,anime
Deep Water,2022,"Ana de Armas, Ben Affleck, Jacob Elordi, Rachel Blanchard, Finn Wittrock",Adrian Lyne,drama,A well-to-do husband who allows his wife to have affairs in order to avoid a divorce becomes a prime suspect in the disappearance of her lovers.,https://youtu.be/90JsrQwE5CA,/images/posters/Deep Water.jpg,movie
Demon Slayer: Kimetsu no Yaiba,2019,"Natsuki Hanae, Akari Kito, Hiro Shimono, Yoshitsugu Matsuoka, Takahiro Sakurai",Koyoharu Gotouge,action ,A youth begins a quest to fight demons and save his sister after finding his family slaughtered and his sister turned into a demon.,https://youtu.be/VQGCKyvzIM4,/images/posters/Demon Slayer- Kimetsu no Yaiba.jpg,anime
Despicable Me 3,2017,"Steve Carell, Pierre Coffin, Kristen Wiig, Trey Parker, Miranda Cosgrove","Pierre Coffin, Kyle Balda",comedy,"The mischievous Minions hope that Gru will return to a life of crime after the new boss of the Anti-Villain League fires him. Instead, Gru decides to remain retired and travel to Freedonia to meet his long-lost twin brother for the first time. The reunited siblings soon find themselves in an uneasy alliance to take down the elusive Balthazar Bratt, a former 1980s child star who seeks revenge against the world.",https://youtu.be/6DBi41reeF0,/images/posters/Despicable Me 3.jpg,movie
Dr. Brain,2021,"Lee Sun-kyun, Seo Ji-hye, Park Hee Soon, Lee Yoo-Young, Lee Jae-won",Kim Jee-woon,thriller ,"After brain scientist Sewon's family falls victim to a mysterious accident, he goes to great lengths to solve the mystery by conducting `brain syncs' with the dead to access their memories for clues.",https://youtu.be/ZK2nevD7cWA,/images/posters/Dr. Brain.jpg,series
Dunkirk,2017,"Harry Styles, Cillian Murphy, Fionn Whitehead, Tom Hardy, Jack Lowden",Christopher Nolan,drama,"In May 1940, Germany advanced into France, trapping Allied troops on the beaches of Dunkirk. Under air and ground cover from British and French forces, troops were slowly and methodically evacuated from the beach using every serviceable naval and civilian vessel that could be found. At the end of this heroic mission, 330,000 French, British, Belgian and Dutch soldiers were safely evacuated.",https://youtu.be/T7O7BtBnsG4,/images/posters/Dunkirk.jpg,movie
Elite,2018,"Ester Expósito, Itzan Escamilla, Miguel Bernardeau, Arón Piper, Manu Ríos",Carlos Montero; Darío Madrona,drama ,"When three working-class teens enroll in an exclusive private school in Spain, the clash between them and the wealthy students leads to murder.",https://youtu.be/QNwhAdrdwp0,/images/posters/Elite.jpg,series
Enola Holmes,2022,"Millie Bobby Brown, Louis Partridge, Henry Cavill, Helena Bonham Carter, David Thewlis",Harry Bradbeer,mystery,"While searching for her missing mother, intrepid teen Enola Holmes uses her sleuthing skills to outsmart big brother Sherlock and help a runaway lord.",https://youtu.be/1d0Zf9sXlHk,/images/posters/Enola Holmes.jpg,movie
Fairy Tail,2009,"Tetsuya Kakihara, Sayaka Ohara, Eri Kitamura, Aya Hirano, Rie Kugimiya, Satomi Satou, Yui Horie","Shinji, Ishihira",fantasy ,"In the enchanted Kingdom of Fiore, the lively Lucy Heartfilia has one wish: to join the renowned Fairy Tail—one of the many magical wizard guilds scattered around the continent. Luckily, a chance encounter with Natsu Dragneel, the ""Salamander"" of Fairy Tail, whisks her into the legendary guild.",https://www.youtube.com/watch?v=4KSN7mxhiYE,/images/posters/Fairy Tail.jpg,anime
Fear Street,2021,"Maya Hawke, Sadie Sink, Kiana Madeira, Julia Rehwald, Olivia Scott Welch",Leigh Janiak,horror ,"After a series of brutal slayings, a teen and her friends take on an evil force that's plagued their notorious town for centuries.",https://youtu.be/UyUuzCGblqc,/images/posters/Fear Street.jpg,movie
Flower of Evil,2020,"Lee Joon-gi, Moon Chae-won, Kim Ji-hoon, Jang Hee-jin, Jung Seo Yeon",Kim Cheol-kyu,romance ,"Baek Hee Sung changes his identity and hides his past from his detective wife, until she discovers he has secrets while investigating a series of unexplained murders.",https://youtu.be/FI1J7lbg07o,/images/posters/Flower of Evil.jpg,series
Forecasting Love and Weather,2022,"Song Kang, Park Min-young, Kim Yura, Yoon Park, Chae Seo-Eun",Cha Young-hoon,drama ,"Inside a national weather service, love proves just as difficult to predict as rain or shine for a diligent forecaster and her free-spirited co-worker.",https://youtu.be/B--OvWV3HFw,/images/posters/Forecasting Love and Weather.jpg,series
Ghost Doctor,2022,"Kim Bum, Bi Rain, Uee, Son Na-eun, Kim Jae Yong",Boo Seong-cheol,fantasy ,"Ghost Doctor is a 2022 South Korean television series directed by Boo Seong-cheol and starring Rain, Kim Bum, Uee and Son Na-eun. The series revolves around two doctors from extreme backgrounds and skills merging into one person.",https://youtu.be/ESImPk8H_pw,/images/posters/Ghost Doctor.jpg,series
Ghost in the Shell: Stand Alone Complex,2002,"Richard Epcar, William Frederick Knight, Mary Elizabeth McGlynn, Atsuko Tanaka, Peggy O'Neal",Kenji Kamiyama,thriller ,"In the future when technological enhancements and robotics are a way of life, Major Motoko Kusanagi and Section 9 take care of the jobs that are too difficult for the police. Section 9 employs hackers, sharpshooters, detectives and cyborgs all in an effort to thwart cyber criminals and their plans to attack the innocent.",https://youtu.be/Gf6YFrV7zes,/images/posters/Ghost in the Shell- Stand Alone Complex.jpg,anime
